,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
450,-0.3137267099803332,-0.3930347353768335,-0.3279889133123023,1.7110735541468458,-1.150721469558002,-1.3238687053049332,0.0
451,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,-0.8987009264798634,0.848234876729621,1.2173789992357236,0.0
452,-0.3137267099803332,-0.3930347353768335,-0.3279889133123023,-0.7818332653991171,1.0373126299549449,1.0538689479715853,0.0
453,1.2372053395041227,1.8590305623124928,0.8659651949960651,-0.730812682016851,0.9187862771868271,0.7190792188938779,0.0
454,1.370081582183115,1.03501008995739,0.8677507853302961,0.0166170608652358,-0.701073877310714,-0.5405279987168097,0.0
455,1.0156104305187657,-0.6114887192774917,1.0885135217245752,-0.0457414299353116,-0.6380479595689394,-0.4668904933602651,0.0
456,0.8383963325233486,0.7227230936736703,1.1522112683440875,1.181493603801737,-1.0952210345316655,-1.1749701905367391,0.0
457,-0.8677532158109912,-0.1992549190813318,-1.1119491610021226,-0.2543713856706099,-0.4235717021790255,-0.2670835300069956,0.0
458,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,-0.8768972583677839,1.2263903831802687,1.1242594452179198,0.0
459,-0.0256899832886468,0.1827840510092661,0.0777450389374365,-0.2357448234834334,-0.3360879656120816,-0.1922863788968045,0.0
460,1.370081582183115,1.03501008995739,0.8677507853302961,-0.8987632226744694,0.9554730054245778,1.0946884784999376,0.0
461,0.506063590793848,0.4364607741687596,0.3050985167975298,1.7172408774128345,-1.1384925601454206,-1.3122722477684692,0.0
462,0.0407827801414164,0.8362023645086148,0.2091166592242927,-0.8849334674719503,0.8077854071341544,0.8685575565388953,0.0
463,0.1072469057458272,-0.1636215520332057,0.2704484986509483,-0.4879821154428908,0.0213724633711192,0.1151357103948483,0.0
464,0.4838934310133578,0.5712470647367055,0.3403065319235566,0.8358743161279731,-1.17800134440146,-1.1306717227474476,0.0
465,0.3952650857548063,0.8061991607047161,0.4259861709791154,-0.8129190665074819,0.9150235358291112,0.9406875224156996,0.0
466,1.0599350307934237,-0.1384363809569396,1.250087127093276,-0.9039961030213683,0.7485222307500956,1.0160644964027137,0.0
467,1.4586996294933658,1.811388613693221,1.3063077141881971,1.2626032491786727,-1.069822530367069,-1.1768256237425732,0.0
468,1.0156104305187657,-0.6114887192774917,1.0885135217245752,-0.2698831381274894,-0.3370286509515088,-0.1623675184527282,0.0
469,-1.510407392475375,-0.6274484526877799,-1.4610767111025806,-0.0798797445793677,-0.6126494554043495,-0.4401026764510339,0.0
470,-0.4467188759110997,-0.2889999036954911,-0.0726176099756298,-0.0302296774784322,-0.696370450613571,-0.5232492769874788,0.0
471,-0.202932536823826,-1.149429373367367,-0.2766021743364788,-0.3477533813849163,-0.2909350693194653,-0.1572650771366841,0.0
472,1.3922263472749752,1.34273455524903,0.908315571459015,-0.4630636376005141,-0.0557637344620979,0.0504274773413808,0.0
473,1.28150047260178,1.628768748204339,0.8747528502838151,-0.911845423541717,0.8933877730222372,1.214943743153066,0.0
474,-0.889897877145186,-0.2806413469180043,-1.1624749903525164,-0.9031862524914912,1.0401346859732332,0.8973167712293254,0.0
475,1.547324550748956,1.9967094975294133,1.477730763382681,-0.7773479393874893,1.021320979184641,0.7517812291467056,0.0
476,1.5030086401787832,1.9410648695500423,1.493966881207508,-0.6374929824971505,0.5697920162584985,0.4541001641856823,0.0
477,0.9934367429776486,-0.5026997303024033,0.9981754050291748,0.7951949010502934,-1.1497807842185743,-1.0959983147134214,0.0
478,1.104256336762202,0.9633144779478888,0.9865945762900216,-0.3415237619243221,-0.3031639787320533,-0.1367393472971434,0.0
479,1.5030086401787832,1.9410648695500423,1.493966881207508,-0.8964582634740494,0.946066152030285,0.8280859197366369,0.0
480,-0.1142838810022539,0.0848995111052411,-0.1988078297390489,0.8421662317831732,-1.1836454564380368,-1.1434278260375577,0.0
481,-1.5325772150434522,-0.1119280758929726,-1.5286676823615506,0.5461970112103449,-1.2353831501066574,-1.0556426424865275,0.0
482,-0.5353405547396431,-0.4897512673468887,-0.0342146635729959,-0.8055681155439808,1.2395599779322772,1.123563657765732,0.0
483,-1.1779389875982396,-1.4414039816743596,-1.1989584271458502,-0.8269980064884246,1.0956351209995696,1.190127324025034,0.0
484,-1.2222554947749888,-1.3261179485665526,-1.0555085636695924,-0.8126075855344521,0.983693565607463,1.023370264650686,0.0
485,0.4395948739127391,0.712959277350625,0.402339853267232,-0.5254221284010616,0.0815763250946053,0.1485335080998638,0.0
486,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,1.5491657443660038,-1.1582469522734402,-1.2994001799029946,0.0
487,0.3509561010088054,0.5200098416956792,0.4147114434401167,0.4434082901105413,-1.124382280053978,-0.9566088951251274,0.0
488,0.4617499888317325,0.6581085297638741,0.3680628959583385,0.6177753388125719,-1.1930523098323296,-1.0638761273374169,0.0
489,-1.288743303066549,-0.9830612432722652,-1.11016994777623,-0.9134028284068656,0.9112607944713956,1.3473752882194818,0.0
490,-0.0035336751565001,0.505318491901189,0.1102682914537803,1.5242472665236273,-1.1384925601454206,-1.275975335679338,0.0
491,-1.3995845043849418,-1.4480926521087445,-1.4799370090078934,1.228278045950799,-1.141314616163709,-1.2278500369030136,0.0
492,1.702326441169941,1.5502567148926731,1.2546116854580498,-0.804322191651862,0.9968631603594784,0.8589324967836303,0.0
493,0.3952650857548063,0.8061991607047161,0.4259861709791154,-0.3478156775795222,-0.2928164399983265,-0.1353477723927677,0.0
494,0.8383963325233486,0.7227230936736703,1.1522112683440875,1.5615626870925865,-1.1253229653934054,-1.2698292131850122,0.0
495,0.6611985763602468,-0.5641205225177462,1.2540504999244353,-0.7791545290310615,0.891506402343376,0.909840945368706,0.0
496,-1.3109110504813164,-0.8175964943135895,-1.2505364793717717,-0.8456245686756012,1.0787027848898385,1.1784149019132055,0.0
497,-1.2222554947749888,-1.3261179485665526,-1.0555085636695924,-0.7618361869306098,1.023202349863502,0.8593963550850889,0.0
498,0.4395948739127391,0.712959277350625,0.402339853267232,0.3279111453111257,-1.070763215706496,-0.8910889100441074,0.0
499,1.4586996294933658,1.811388613693221,1.3063077141881971,-0.8216405337523137,0.9488882080485735,0.8968529129278667,0.0
500,1.104256336762202,0.9633144779478888,0.9865945762900216,0.7268559755675754,-1.1714165470254487,-1.0781397701072672,0.0
501,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,-0.1297789964587268,-0.5298691455345552,-0.3613627297784453,0.0
502,1.347947945100879,0.9577025648276324,0.8085361458713705,-0.7948531700717589,0.8933877730222372,0.8079080836231902,1.0
503,1.547324550748956,1.9967094975294133,1.477730763382681,-0.8057550041277985,0.9978038456989056,0.7479543981596729,0.0
504,-0.66838465138199,-0.650197232214275,-0.604216549463623,-0.8150994333186898,1.213220788428253,0.9534436257058096,0.0
505,-0.66838465138199,-0.650197232214275,-0.604216549463623,-0.8091812948311254,1.2028732496945265,0.9381363017576776,0.0
506,-1.5547382960282117,-0.2515506493125189,-1.6076226606762296,-0.879887475708869,0.951710264066862,1.0202392211158406,0.0
507,1.3922263472749752,1.34273455524903,0.908315571459015,-0.8616969868839341,0.924430389223404,1.0803088711547226,0.0
508,1.28150047260178,1.628768748204339,0.8747528502838151,-0.9138389017691072,0.8849216049673716,1.2159874243313478,0.0
509,-1.288743303066549,-0.9830612432722652,-1.11016994777623,1.950789310990509,-1.1629503789705833,-1.3501926639127058,0.0
510,-0.2915509732253226,-0.4500024973439124,-0.3433449901866872,-0.881071103406382,1.088109638284131,1.1902432886003986,0.0
511,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.8862416875586752,0.8322432259593171,1.2765209326716886,0.0
512,-1.0006545159662004,-0.6188982696086267,-1.248913505300124,-0.8598281010457559,1.1172708838064505,0.960053606501594,0.0
513,-1.3774440971150324,-1.0970697677022905,-1.450605499213985,1.5491657443660038,-1.1460180428608588,-1.2823533873243929,0.0
514,1.1485587588358606,1.622901333348526,0.8069259260163943,1.1877232232623312,-1.043483340863045,-1.1428480031607346,0.0
515,0.794106880157877,0.8533666061008113,1.1991563513635135,-0.3976526332642755,-0.2137988714862481,-0.0465189076634557,0.0
516,0.6833590347990133,-0.4881270063137091,1.3049238816791686,-0.805318930765557,0.929133815920554,0.9115804139991756,0.0
517,1.4143785829187512,1.6011471855783015,0.9970530339619448,-0.7913022869792202,0.9310151865994152,0.9946110499602556,0.0
518,0.0407827801414164,0.8362023645086148,0.2091166592242927,-0.8212667565846781,0.7833275883089851,0.7895856807155773,0.0
519,-0.9120395554464978,-0.3096864192135675,-1.2073347589458945,-0.9009435894856772,1.0937537503207084,0.8745877144578564,0.0
520,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,1.455534563873274,-1.1290857067511275,-1.2636830906906864,0.0
521,0.3509561010088054,0.5200098416956792,0.4147114434401167,1.9384546644585323,-1.1225009093751168,-1.320621697194723,0.0
522,1.325798484974655,1.1225650596953507,0.7910915660167701,-0.8924713070192694,0.8999725703982415,1.1633395071158026,0.0
523,1.7244760828720798,1.4446706226740216,1.1976003369293984,-0.9083568366437844,0.9441847813514238,0.9914800064254105,0.0
524,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,-0.7683149911696278,1.0636518194589686,1.0886583205809763,0.0
525,-0.1807757099033518,-1.1448120920033846,-0.2890279699302232,-0.3478779737741282,-0.3041046640714806,-0.1447409029973033,0.0
526,-1.0671454369877251,-1.215604322876456,-1.2690141507768906,-0.7694363226725347,0.9799308242497472,0.8794582266231713,0.0
527,1.347947945100879,0.9577025648276324,0.8085361458713705,0.0914347905869715,-0.7706845924284996,-0.6094109564834042,0.0
528,-1.6974305845301954,-0.8206990153882046,-1.7898038916344527,-0.8764611850055424,1.0580077074223917,0.906362008107767,0.0
529,-1.111451620276758,-1.402987470721068,-1.3074649254920476,2.13774019100294,-1.17800134440146,-1.3809232763843344,0.0
530,-1.4660593689077317,-1.43769008144681,-1.598525715634159,-0.8789530327897799,0.908438738453107,1.1640352945679904,0.0
531,0.5282390162758621,0.3435037677361796,0.2611538632504434,-0.8304865933863573,1.178415430869364,1.1809661225712276,0.0
532,1.370081582183115,1.03501008995739,0.8677507853302961,-0.7917383603414618,0.9338372426177036,0.8473360392471667,0.0
533,-0.0035336751565001,0.505318491901189,0.1102682914537803,-0.9018157362101604,0.9573543761034392,0.8430453499586753,0.0
534,0.550422820189365,0.3004608503569217,0.2760061485662405,2.122166142351454,-1.152602840236863,-1.362600873476722,0.0
535,-0.202932536823826,-1.149429373367367,-0.2766021743364788,-0.9028124753238556,0.9394813546542808,1.0171081775809954,0.0
536,0.0407827801414164,0.8362023645086148,0.2091166592242927,-0.8962713748902317,0.8087260924735817,0.8683256273881662,0.0
537,0.2623331511488597,-0.1048014024833487,0.5710048031061634,0.8824095734986116,-1.1704758616860216,-1.1460950112709445,0.0
538,0.6390413603485271,-0.4113669849030029,1.212219857790913,1.7950488244756553,-1.150721469558002,-1.326072032236861,0.0
539,-0.7126697718649271,-0.7937435822870115,-0.6932888101542208,-0.5627375489700206,0.3092221772365345,0.3032302516362896,0.0
540,0.8605351574888592,0.5749518399022714,1.127034444631435,1.2811675151712434,-1.1055685732653855,-1.199902574240136,0.0
541,-0.3580368879394874,-0.2754035613391002,-0.2765734773489643,-0.912904458850018,1.1690085774750711,1.2650404397105894,0.0
542,1.547324550748956,1.9967094975294133,1.477730763382681,0.1754100609157809,-0.8506428462800053,-0.6801493474558328,0.0
543,0.794106880157877,0.8533666061008113,1.1991563513635135,0.6177130426179659,-1.17329791770431,-1.0394076019354783,0.0
544,-0.1142838810022539,0.0848995111052411,-0.1988078297390489,-0.7920498413144915,1.0175582378269252,0.8760952539375969,0.0
545,0.7498115395448887,0.5392089721103396,1.2709753454496069,-0.869297122625859,0.8830402342885104,0.8006023153752182,0.0
546,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,-0.1920751910646684,-0.4480295210041882,-0.2927117011625804,0.0
547,1.547324550748956,1.9967094975294133,1.477730763382681,-0.7832660778750538,1.022261664524075,0.7522450874481643,0.0
548,0.3731106452606386,0.7152131676607102,0.4030604665092607,1.25942614325377,-1.1083906292836745,-1.1963076724038322,0.0
549,-0.3580368879394874,-0.2754035613391002,-0.2765734773489643,-0.8251291206502465,1.1727713188327868,1.2670118374917885,0.0
550,1.2372053395041227,1.8590305623124928,0.8659651949960651,-0.8359063623170743,1.0279057765606452,1.226424236114165,0.0
551,-1.4660593689077317,-1.43769008144681,-1.598525715634159,0.390456524695491,-1.198696421868907,-1.009488741491402,0.0
552,-0.2693979593990555,-0.5202745996838841,-0.3573554972020614,-0.7757282383277347,1.0711773021744069,1.1331887175209971,0.0
553,-1.5990624034539584,-1.2162978275872516,-1.5886698947000373,-0.7604033744546732,1.0137954964692093,0.8705289543200941,0.0
554,0.2401682570698933,-0.0344380495235325,0.5098323913879198,-0.2761750537826895,-0.3059860347503418,-0.1586566520410598,0.0
555,0.1515320262287643,-0.5695955597082392,0.3808745066064436,-0.8615100983001164,1.16242378009906,1.001568924482134,0.0
556,-0.6240407262421335,-0.5021978518932744,-0.4039466507088084,2.165835774770219,-1.1723572323648828,-1.3796476660553234,0.0
557,-1.2222554947749888,-1.3261179485665526,-1.0555085636695924,0.5711154890527216,-1.2231542406940694,-1.0862572903827918,0.0
558,-0.3802112499054302,-0.2122581324087492,-0.2466297651547488,-0.7687510645318693,0.8604637861422022,0.7775253648776552,0.0
559,1.3036687906837077,1.3877667361408326,0.8211436890527061,-0.8204569060548008,0.8811588636096491,1.1633395071158026,0.0
560,-1.1557713958199705,-1.47496595965208,-1.2664569303339404,0.2533426003678137,-1.0688818450276416,-0.86314144738123,0.0
561,0.4395948739127391,0.712959277350625,0.402339853267232,-0.4225711111066521,-0.1018573160941414,0.0086802302101113,0.0
562,1.3922263472749752,1.34273455524903,0.908315571459015,1.387195638390556,-1.0801700691007956,-1.2127746421056107,0.0
563,-1.35525699889565,-0.8457199353487556,-1.4173935189972937,-0.1952522969895714,-0.4837755639025117,-0.3063955210556073,0.0
564,-0.0256899832886468,0.1827840510092661,0.0777450389374365,-0.3261366018566546,-0.2373160049719902,-0.1061246994008793,0.0
565,1.1707114613891312,1.759804638296797,0.7718932813696213,-0.8719758589939144,0.8990318850588142,1.1836333078046142,0.0
566,-1.288743303066549,-0.9830612432722652,-1.11016994777623,-0.7589705619787365,0.865167212839352,0.8294774946410126,0.0
567,-1.0893023676658649,-1.3246579386490882,-1.2845200896971842,-0.7639542575472118,0.9705239708554476,0.8211280452147589,0.0
568,-0.7126697718649271,-0.7937435822870115,-0.6932888101542208,-0.8765234812001482,0.9056166824348184,1.0143250277722442,0.0
569,0.3731106452606386,0.7152131676607102,0.4030604665092607,2.1345630850780366,-1.1488400988791474,-1.3576143967360426,0.0
570,-0.0478423226900883,-0.0185330664851503,0.0456745611129855,1.262416360594855,-1.1347298187877048,-1.2266903911493672,0.0
571,1.0821021297227815,0.3893480791445705,1.1223185730165646,0.935361338913662,-1.113094055980824,-1.1273087500618733,0.0
572,-0.5575416861832837,-0.3811447796114829,-0.0826201044014908,0.4837762242151915,-1.1968150511900455,-1.0397554956615724,0.0
573,0.129383240527366,-0.4765016773458955,0.3030323336964904,-0.840391688328702,1.026024405881791,0.8858362782682263,0.0
574,-1.2665883437840535,-1.1311427491511234,-1.018186537130003,0.4059059809577646,-1.210925331281488,-1.0150550411089043,0.0
575,-0.4245583655935006,-0.2152420276775682,-0.1312391783592572,1.863636934736797,-1.1460180428608588,-1.3281593945934245,0.0
576,1.1928857974156577,1.8300858656987555,0.7839460161256788,-0.8733463752752453,0.940422039993708,1.2190025032908285,0.0
577,1.5694881997359365,2.053987511603952,1.427686405711697,-0.809492775804155,0.978049453570886,0.7757858962471856,0.0
578,-0.5797086035367272,-0.4225999362054964,-0.1733854873554377,-0.9084814290329962,1.1859409135848022,1.1546421639634548,0.0
579,-1.5990624034539584,-1.2162978275872516,-1.5886698947000373,-0.3260120094674427,-0.2758841038885954,-0.1390586388044361,0.0
580,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,1.9446842839191267,-1.1610690082917288,-1.354947211502656,0.0
581,-0.1586076771550043,-0.7605739819746078,-0.3433131046450035,0.2783856705994023,-1.0745259570642187,-0.8892334768382733,0.0
582,-1.02280200469678,-0.8883339748147548,-1.2492355492711174,-0.8337882917004723,1.0984571770178582,1.0174560713070893,0.0
583,0.8383963325233486,0.7227230936736703,1.1522112683440875,-0.7709937275376832,0.9526509494062892,0.723601837333099,0.0
584,-1.3330901334210392,-0.747589018771158,-1.359211971088889,-0.791551471757644,0.9018539410771028,0.9726937452163392,0.0
585,1.2593510643543888,1.8023274271429544,0.904215090798621,-0.7929842842335807,0.8792774929307946,0.9074056892860488,0.0
586,0.506063590793848,0.4364607741687596,0.3050985167975298,0.3560690252730114,-1.0632377329910647,-0.8837831417961355,0.0
587,0.3731106452606386,0.7152131676607102,0.4030604665092607,0.988437696717924,-1.1488400988791474,-1.1612863706437118,0.0
588,0.1958494672245031,-0.2290573715215803,0.4496994483285333,0.3966238479614793,-1.1582469522734402,-0.9933696655157171,0.0
589,0.6611985763602468,-0.5641205225177462,1.2540504999244353,1.4463147270715944,-1.1281450214116937,-1.2639150198414155,0.0
590,-0.3580368879394874,-0.2754035613391002,-0.2765734773489643,-0.8038861182896204,1.1934663963002337,1.122983834888909,0.0
591,1.0156104305187657,-0.6114887192774917,1.0885135217245752,-0.802079528646048,0.9394813546542808,0.8018779257042291,0.0
592,0.2623331511488597,-0.1048014024833487,0.5710048031061634,0.0197318705955328,-0.706717989347291,-0.5306710098108156,0.0
593,0.7719579647593968,0.7723725559294555,1.2255001859017538,0.6831863431488104,-1.1836454564380368,-1.0805750261899247,0.0
594,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,0.6521005420404455,-1.2203321846757809,-1.1007528623033715,0.0
595,0.7055274306991901,-0.2002860510855411,1.32754348494887,-0.8455622724809954,0.8501162474084755,0.8943016922698449,0.0
596,1.1264077682840703,1.3772820399210406,0.8793571225027959,1.1161448956601043,-1.0933396638528043,-1.1550242835740216,0.0
597,1.215039096575505,1.855015535039465,0.8186598053556244,1.194015138917531,-1.096161719871093,-1.1793768444005952,0.0
598,1.0821021297227815,0.3893480791445705,1.1223185730165646,-0.8995107770097407,0.8576417301239138,1.0455194985453315,0.0
599,-0.889897877145186,-0.2806413469180043,-1.1624749903525164,-0.8688610492636173,1.0448381126703763,0.8893152155291651,0.0
600,1.4143785829187512,1.6011471855783015,0.9970530339619448,1.1066758740800011,-1.0688818450276416,-1.1487621965043309,0.0
601,-0.7348264172094865,-0.6722616320919617,-0.735916590829811,0.2938974230562816,-1.0801700691007956,-0.881347885713478,0.0
602,-1.6656067596732134,-1.9115728004079209,-1.8452177745248028,1.8294986200927408,-1.1761199737225985,-1.3508884513648935,0.0
603,-1.2000982268844365,-1.3893911283646805,-1.1279684571435074,-0.7278224646757657,0.9827528802680356,0.7637255804092634,0.0
604,0.1072469057458272,-0.1636215520332057,0.2704484986509483,-0.8898548668458197,1.0015665870566213,0.994842979110985,0.0
605,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,1.0755900729716363,-1.139433245484848,-1.2009462554184178,0.0
606,-1.3109110504813164,-0.8175964943135895,-1.2505364793717717,-0.9069863203624536,0.9103201091319616,1.33833005134104,0.0
607,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,-0.7874399229136517,0.8896250316645147,0.8244910179003333,0.0
608,1.28150047260178,1.628768748204339,0.8747528502838151,1.1253647324617837,-1.081110754440223,-1.159314972862513,0.0
609,1.0156104305187657,-0.6114887192774917,1.0885135217245752,0.6053160998913835,-1.17800134440146,-1.0783716992579964,0.0
610,-0.9785031103837484,-0.4014297924022555,-1.2538493871526035,-0.8139158056211769,1.1426693879710403,0.9505445113216938,0.0
611,-0.7126697718649271,-0.7937435822870115,-0.6932888101542208,-0.8801366604872928,0.9056166824348184,1.0145569569229735,0.0
612,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.8137289170373591,0.9799308242497472,0.9421950618954396,0.0
613,0.550422820189365,0.3004608503569217,0.2760061485662405,1.6549446828068926,-1.118738168017401,-1.2888474035448128,0.0
614,-1.35525699889565,-0.8457199353487556,-1.4173935189972937,2.1814098234217045,-1.1770606590620258,-1.3847501073713675,0.0
615,0.971306244564794,-0.2676746338385222,0.9792226390529838,0.3810497993099939,-1.107449943944247,-0.94466454386257,0.0
616,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,-0.7888727353895885,0.9065573677742458,0.913667776355739,0.0
617,1.5030086401787832,1.9410648695500423,1.493966881207508,-0.8132305474805117,0.9441847813514238,0.8246069824756977,0.0
618,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,2.1535011282382426,-1.198696421868907,-1.3920558756193395,0.0
619,-0.8455981787102469,-0.0844981395686021,-1.0567234028077035,-0.3072608548910542,-0.278706159906884,-0.1409140720102703,0.0
620,1.215039096575505,1.855015535039465,0.8186598053556244,2.097247664509078,-1.1337891334482708,-1.3404516395820762,0.0
621,-1.02280200469678,-0.8883339748147548,-1.2492355492711174,2.0506501109438333,-1.17800134440146,-1.3687469959710477,0.0
622,-0.0478423226900883,-0.0185330664851503,0.0456745611129855,-0.8103026263340324,1.088109638284131,0.8148659581450682,0.0
623,0.5282390162758621,0.3435037677361796,0.2611538632504434,-0.8636281689167185,1.1718306334933597,1.1836333078046142,0.0
624,0.506063590793848,0.4364607741687596,0.3050985167975298,0.7890898739789111,-1.1836454564380368,-1.1164080799775973,0.0
625,1.48085173544006,1.9028673600843684,1.4217301865253702,2.141041889317054,-1.130026392090555,-1.340219710431347,0.0
626,-0.3358840038103021,-0.3340959600211806,-0.3026749817704149,-0.8476180469029913,1.1379659612738973,1.250776796940739,0.0
627,-0.2693979593990555,-0.5202745996838841,-0.3573554972020614,0.5896797550452922,-1.2156287579786378,-1.095766385562692,0.0
628,1.0377700848356246,-0.4644839707127652,1.2354739833400992,-0.8003352351970818,0.8181329458678746,0.7237178019084638,0.0
629,-0.7569715195137597,-0.4494914938727996,-0.8000894320203944,-0.7617115945413979,1.1661865214567826,0.8446688540137801,0.0
630,-0.3137267099803332,-0.3930347353768335,-0.3279889133123023,-0.7822070425667528,1.049541539367526,1.060362964192005,0.0
631,1.1264077682840703,1.3772820399210406,0.8793571225027959,1.639432930350013,-1.1018058319076698,-1.262871338663134,0.0
632,-1.1779389875982396,-1.4414039816743596,-1.1989584271458502,-0.7761643116899765,0.966761229497732,0.8266943448322612,0.0
633,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,1.1909003291872342,-1.135670504127132,-1.2229795247376989,0.0
634,-0.0256899832886468,0.1827840510092661,0.0777450389374365,0.5929814533594071,-1.199637107208334,-1.0784876638333611,0.0
635,1.2593510643543888,1.8023274271429544,0.904215090798621,-0.7870038495514102,0.8632858421604908,0.8670500170591549,0.0
636,-0.5353405547396431,-0.4897512673468887,-0.0342146635729959,-0.789433401141042,1.1981698229973834,0.9719979577641517,0.0
637,-0.4910127898561875,-0.5473577836528569,0.0012866985365117,-0.8801366604872928,1.214161473767681,1.2281637047446348,0.0
638,-0.6018677390652586,-0.4815752118090846,-0.2850103916782044,-0.8013942705053827,1.1332625345767475,0.8977806295307837,0.0
639,-0.2693979593990555,-0.5202745996838841,-0.3573554972020614,1.3217846340543171,-1.1309670774299825,-1.2361994863292671,0.0
640,-1.576916289512447,-0.7353431855884227,-1.6009330740312004,0.0383584327827094,-0.788557613877658,-0.6133537520458017,0.0
641,0.7055274306991901,-0.2002860510855411,1.32754348494887,-0.7744823144356159,0.8256584285833127,0.8411899167528409,0.0
642,1.3036687906837077,1.3877667361408326,0.8211436890527061,-0.892845084186905,0.820955001886163,1.1977809859990998,0.0
643,0.129383240527366,-0.4765016773458955,0.3030323336964904,0.3468491884713319,-1.0905176078345158,-0.910107100403908,0.0
644,0.0850891190669472,0.2206348081195389,0.2584276494365735,-0.8514804109685596,1.016617552487498,0.9445143534027328,0.0
645,-1.35525699889565,-0.8457199353487556,-1.4173935189972937,2.0163872039105653,-1.167653805667733,-1.3635285900796388,0.0
646,1.6137557332945722,2.0121034770966832,1.3818381853261557,0.2503523830267286,-0.9296604147920772,-0.7643396291705591,0.0
647,-1.4217471676741,-1.7091059251034992,-1.5503785476932943,-0.7767249774414299,0.9451254666908576,0.8712247417722819,0.0
648,-1.621238140208969,-1.7322470822953142,-1.6206255845744304,1.804580142250364,-1.1667131203283057,-1.3409154978835345,0.0
649,0.971306244564794,-0.2676746338385222,0.9792226390529838,0.2534048965624196,-0.9691691990481164,-0.7911274460797905,0.0
650,-1.5547382960282117,-0.2515506493125189,-1.6076226606762296,1.9228806158070475,-1.167653805667733,-1.34555408089812,0.0
651,1.215039096575505,1.855015535039465,0.8186598053556244,-0.7278224646757657,0.8792774929307946,0.6874208898193321,0.0
652,0.6169030022925112,-0.0737670666752374,1.060103504085298,-0.8694217150150708,0.8670485835182066,0.9931035104805152,0.0
653,-1.111451620276758,-1.402987470721068,-1.3074649254920476,-0.7865054799945627,1.0391940006337994,0.9752449658743612,0.0
654,-0.468869607068726,-0.4101716017830785,-0.0189478662153237,1.1504078026933722,-1.1384925601454206,-1.2095276339954009,0.0
655,-1.35525699889565,-0.8457199353487556,-1.4173935189972937,0.1693050338443985,-0.944711380222947,-0.7483365177702392,0.0
656,-0.6905411929688839,-0.772062435012661,-0.6659597123779867,-0.4474895889490287,-0.0604671611592477,0.0385990906541878,0.0
657,1.702326441169941,1.5502567148926731,1.2546116854580498,1.0132938783656948,-1.0745259570642187,-1.1201189463892656,0.0
658,-0.9342076660130946,-0.3326633252896674,-1.2314115314704948,-0.8050697459871333,1.0834062115869882,0.8908227550089056,0.0
659,-0.202932536823826,-1.149429373367367,-0.2766021743364788,-0.8557165522017638,0.9479475227091464,1.0171081775809954,0.0
660,-0.5797086035367272,-0.4225999362054964,-0.1733854873554377,1.427688164884418,-1.1347298187877048,-1.2680897445545427,0.0
661,1.4365475494860882,1.7106844296360917,1.144648017856953,1.3498802178215967,-1.0717039010459302,-1.1968874952806554,0.0
662,-1.643423941457533,-2.110581277220343,-1.7301492317003069,-0.8684872720959819,0.9037353117559572,0.925844056769026,0.0
663,-0.2472421959946527,-0.7033507182719758,-0.3504267689944133,2.131697460126164,-1.1723572323648828,-1.377908197424854,0.0
664,-1.6878509505480344,-1.1016322986943663,-1.812767858754328,-0.8704807503233719,1.0796434702292723,0.9314103563865284,0.0
665,0.3509561010088054,0.5200098416956792,0.4147114434401167,-0.7881874772489231,0.8425907646930438,0.7983989884432898,0.0
666,0.4838934310133578,0.5712470647367055,0.3403065319235566,-0.7790922328364557,1.010032755111487,0.8185768245567366,0.0
667,0.2401682570698933,-0.0344380495235325,0.5098323913879198,-0.5223073186707645,0.1521277255518115,0.2022251064936909,0.0
668,1.2372053395041227,1.8590305623124928,0.8659651949960651,-0.77871845566882,0.8557603594450525,0.8689054502649892,0.0
669,-1.2665883437840535,-1.1311427491511234,-1.018186537130003,-0.8007713085593233,0.9789901389103132,1.0280088476652711,0.0
670,1.3922263472749752,1.34273455524903,0.908315571459015,0.0913724943923656,-0.8083120060056777,-0.6344593047621657,0.0
671,-0.8234407551831961,0.0448952393667084,-0.9895820176864596,-0.8727234133291858,0.9714646561948816,0.926423879645849,0.0
672,-0.801280037350266,-0.008723624852186,-0.9253932337250342,-0.7433965133272511,1.0090920697720596,0.7926007596750579,0.0
673,0.9048134040264572,0.2164190294828602,1.067746468426639,-0.8632543917490827,0.8755147515730721,0.8980125586815133,0.0
674,-1.6942457170484089,-0.9251627249828022,-1.799889288468688,-0.8816317691578355,1.0448381126703763,0.9186542530964183,0.0
